,decade,text
1570,1990,the like break the Come in into my little world Painful to pierce right through me Can't you my little girl All I All I is here in my are very They can only do harm are spoken to be broken are are trivial so the pain are and forgettable All I All I is here in my are very They can only do harm All I All I is here in my are very They can only do harm All I All I is here in my are very They can only do harm the
1572,1990,Out We're sick and of being left at home While the go out and leave us all Yeah I go out with my and party all night And this time you won't change my mind got my mind made up So don't wait up for me the out And nothing you can baby the to our to play So don't wait up for me We're out and we're our behind oh yeah got the and we've only got one thing on our mind oh The time is so are you ready to party all And this time you behind got my mind made up So don't wait up for me the out And nothing you can baby the to our to play So don't wait up for me Get Get Get I like to party Get here Bridge The time has come for the to That our turn to have some fun And be tonight the out yeah the to our to play the out nothing you can baby oh oh oh nothing you can
1573,1990,She Worth It make Fast on the double The jazzy But nothing but trouble You take her where she to go And every day you let her know the one always on your mind But she just got an attitude you on Then you blue Can't you see just a waste of time One day She'll treat you nice Then she turn as cold as ice But you think Your love will win her in the end Think again She ain't worth it The girl ain't worth it All this grief That been you through She ain't worth it The girl ain't worth it Believe me I know I know than than bet than you She you hot Then you cold you on the phone Cause she You'll always give her one more try You're not the only boy in town And she to the crowd But tell me Do you like in You give her everything you have And all she is make you sad What she to do Is tell her She did it again like to say she to be my girl But that would be a lie Cause no one In this whole wide world That could keep her I know Cause I Jump in One thing I hate Is when a girl fake And to make me late for another date Cause to make you mine For the last time So take this here as a And a goodbye She ain't worth it Even though on the high tip She get a grip And get a grip quick Fast in a hurry Cause I won't buckle The jazzy But nothing but trouble Give her everything you have And all she is make you sad What she to do Is tell her She did it again
1574,1990,Step by Step Step by baby get to girl Step by Step by baby get to girl Step by baby want you in my world Hey in your I see a picture of me all the time Hey when you smile You got to know that you drive me wild baby You're always on my mind girl think just a of time Step by baby get to you girl Step by baby want you in my world Hey can't you got to have you all just for me And true No one else will do baby You're always on my mind girl think just a of time Step by baby get to you girl Step by baby want you in my world step step by step We can have of fun so much we can do just you and me I can give you more Don't you know that the time has Don't you know I need I girl baby You're always on my mind girl think just a of time Step by step baby get to you to you girl Step by baby want you in my world to you girl Oh girl want you in my world Step by baby get to you girl Step by
1575,1990,Be Your Shelter in your sky And they're just not any light in And you feel like you'd like to give in Don't you give up so soon What you need is a friend to count on What you baby you got someone Who will stay when the rain is And won't let it fall on you see you through cover you with a love so deep and warm and true I will be oh Honey be your shelter be the one to take you through the night Whenever you need shelter make everything Make everything yeah I got strong enough to hold you Get you through anything you go through Anything that you need you know only a touch away When your heart a heart beside it Should be mine time with I got so much live inside it It for you every day be the one To give you love When it like just not enough Mine will be oh Honey be your shelter be the one to take you through the night Whenever you need shelter make everything Make everything yeah be your be you shelter Baby see you through cover you with a love so deep and warm and true I will be oh Honey be your shelter be the one to take you through the night Whenever you need shelter make everything Make everything yeah Embed
1576,1990,Do You We never about it But I hear the blame was mine call you up to say sorry But I wouldn't want to waste your time I love but I can't take any more a look I can't describe in your If we could like we before Would you keep on me those Do you do you There no way to make up it your mind was set And the way you it told me a look I know never forget You come over to my side You let me know You to see the between us But it too far for you to go Do you do you Through all of my life In spite of all the pain You know people are funny they just can't wait To get hurt again Tell do you There are we won't And we'll never find taken so long to see it we never to have the time There was always something more important to do More important to say But love wasn't one of those And now too late Do you do you yeah Tell do you Do you Tell me tell me now Tell me tell me now Do you
1577,1990,Poison and Freeze in full effect You ready You are break it down must I sense something strange in my mind is cure it cause we're out of time so they seem from the start all so When love is not together from the heart me out of my why hard for me to find Can't get it out of my Miss kiss love her That girl is Never trust a big butt and smile That girl is Before I step to meet a fly you Cause in some You'll think the best thing in the world so She'll drive you right out of your mind And steal your heart when you're blind Beware she'll make you think you're You'll fall in love and you'll be in slow for a mellow fellow like so lay low on and the whole show The low pro ho she'll be cut like an See what you're a to you But I know a Me and the crew to do I was at the and all And that I the wall out the the and one eye still the There was one particular girl that stood out from the rest Poison as can the high power chest here and the show you me out of my why HARD for me to find Can't get it out of my Miss kiss love her That girl is Never trust a big butt and smile That girl is that was my end You know what in full effect to T and G And I can't forget about my Brown And the whole NE crew
1578,1990,U Touch This You can't touch this You can't touch this You can't touch this You can't touch this my my music me so hard me my Thank you for me With a mind to rhyme and two feet It when you know you're down A super dope from the And known as such And this is a you can't touch I told you how we and know Look in my man let me bust the funky Fresh new and You like now you know you dance So move seat And get a fly girl and catch this beat While hold Pump a little bit and let know on Like like that Cold on a so fall on back Let know that you're too much And this is a they can't touch I told you Why you sound the Give me a or rhythm what they know You the you're a show and tight are so pass them a wipe Or a to learn it take in the to burn The Either work hard or you might as well quit word because you know Break it Go with the it is said That if you can't groove to this then you are dead So wave in the air Bust a few run your through your hair This is for a Dance to this and you're get slide your rump Just for a minute all do the bump Yeah man You get because you know you can't Ring the back in Break it You can't touch this You can't touch this You can't touch this You can't touch this Break it Every time you see the just so dope on the floor and magic on the Now why would I stop With that just don't hit around the from to the Bay And the rest can go and play You can't touch this You can't touch this You can't touch this Yeah I told you Too hot we here
1579,1990,Ready or Not give you the the the the and the give you the and all that you wish for And even more love you more than you could know And for sure climb the cross the sea could me And I pray that you'll be always there for me Ready or not give you everything and more All that give you everything All that you're for give you my my my my love is a fountain I will be your and all that you need for And even more girl I love you more than can show My love is pure walk a thousand sail a thousand will me And I pray that you will be always there for me Ready or not give you everything and more All that got give you everything All that you're for Everything is not anything If you're not here to share my You don't know what it to me If you'll accept my love I dedicate my my soul My heart for you I can't get enough so wait for your love nothing that rather do Ready or not give you everything and more All that got give you everything All that you're for Ready or not give you more All that got give you everything All that you're for Ready or not give you everything and
1580,1990,All My Love Nothing to me When you're when you're gone Nothing to me When you're when you're gone I close my And then I start to cry for you You're the reason why I have to say goodbye to you This pain I have inside Just me want to die for you All these They just don't seem so right for you you all all my love all my love to you all my love all my love to you Every move you make Day by I pray for you When I close my start to fall for you all my love all my love to you This pain I have inside Just me want to die for you all my love all my love to you all my love all my love to you all my love all my love to you all my love all my love to you I close my And then I start to cry for you You're the reason why I have to say goodbye to you This pain I have inside Just me want to cry for you All these They just don't seem so right for you all my love all my love to you all my love all my love to you all my love all my love to you all my love all my love to you Embed
1581,1990,All I Do Is Make Love to You was a rainy night When he came into sight by the road With no no coat So I up along side And I him a ride He with a smile So we drove for a while I didn't ask him his name This boy in the rain tell me right Is this love at first Please don't make it wrong Just stay for a night All I do is make love to you Say you you want me too All I do is make love to you I got to hold onto So we found this hotel It was a place I knew well We made magic that night he did everything right He brought the woman out of me So many And in the when he woke All I left him was a note I told him I am the You are the seed We in the garden We a tree Don't try to find me Please don't you dare Just live in my memory You'll always be there All I do is make love to you One night of love was all we knew All I do is make love to you I got to hold onto we made love Love like All night long We made love Then it one day We came the same way You can imagine his surprise When he saw his own I please in love with another man And what he couldn't give whoa Was the one little thing that you All I do is make love to you One night of love was all we knew All I do is make love to you Come say you you want me too All I do is make love to you One night of love was all we knew All I do is make love to you Say you want me too All night all night long All night all night long All I all I do All I all I do All I do is make love to you One night of love was all we
1582,1990,Nothing U been seven and fifteen Since you took your love away I go out every night and sleep all day Since you took your love away Since you've been gone I can do whatever I want I can see whomever I choose I can eat my in a fancy restaurant But I said nothing can take away these nothing Nothing to you been so without you here Like a bird without a song Nothing can stop these from Tell where did I go wrong I could put my around every boy I see But they'd only me of you I went to the doctor and guess what he told guess what he told He you try to have fun no what you but a fool nothing Nothing to you All the that you in the back yard All when you went away I know that with was hard But to give it another try Nothing Nothing to you Nothing Nothing to you Nothing Nothing to
1583,1990,Baby Baby with me with me Seeing that your true Never doubt you My heart to you with me could end around me So in love that I can't see You and me were meant to be with me come and may go My you're real I know True self you have shown You're with me Through thick and thick to thin love you the end You know true my friend You're with me come and may go My you're real I know True self you have shown You're with me Through thick and thick to thin love you the end You know true my friend You're with me with me with me with me with me with me with me Catch a star that Make a wish clap three come true in the mind with me Your wish is my command Never thought fall in love again Again with my best friend with me come and may go My you're real I know True self you have shown You're with me Through thick and thick to thin love you till the end You know true my friend You're with me Always and everlasting This love is just not We're happy as can be with me with me with me with me with me with me with me baby I tell you that with me could end around me So in love that I can't see You and me were meant to be with me come and may go My you're real I know True self you have shown You're with me Through thick and thick to thin love you the end You know true my friend with me with me with me with me with me with me with me now now now with me now now now with me now with me now with me now with me now with me Baby baby baby Baby baby baby Baby baby baby Baby baby baby Baby baby baby with me Baby baby baby Baby baby baby Baby baby baby Baby baby baby Baby
1584,1990,I Be Rich Cash what I need These bill they ring my phone They me when not at home Ain't go no time to be round Feet will touch the and I get on you see I want and of money I want the pie in the sky I want and of money So don't be me why I be I be I be I be rich for a little peace and I want my eat it too I want the and the silver moon I spend my money on lottery My is you see I want and of money I want the pie in the sky I want and of money So don't be me why I be I be I be I be rich for a little peace and Every way rich Love peace and I want all the that do A pocketful of come true These are you can not find That'll keep you and rich Here is what your do Say oh I say Got to be baby I just be I just be Cause baby I want and of money I want the pie in the sky I want and of money So don't be me why I be rich I be rich I be rich I be rich for a little peace and Play baby there is and for everyone I be
1585,1990,What It yeah There goes my old another diamond ring And all those late night I guess they don't mean a thing the Did you find another Is it easy to sleep in the bed that we When you don't look back I guess the start to fade away I to feel your fire But now cold inside And you're back on the street Like you didn't miss a yeah Tell me what it to let you go Tell me how the to go Tell me how it is that you can sleep in the night Without you lost everything that was Good in your life to the toss of the dice Tell me what it to let you go Yeah before I met you I was fine But your love made me a my been time You spent me up like money Then you hung me out to dry It was easy to keep all your in you had me in deep with the devil in your Tell me what it to let you go Tell me how the to go Tell me how it is that you can sleep in the night Without you lost everything that was Good in your life to the toss of the dice Tell me what it to let you go Tell me that you're happy that you're on your yeah Tell me that when you're all alone Tell me that your body doesn't miss my touch Tell me that my didn't mean that much Tell me you aren't dying when you're for me Tell me what it to let you go Tell me how the to go Tell me how it is that you can sleep in the night Without you lost everything that was Good in your life to the toss of the dice Tell me to blame for twice I don't want to burn in paradise Let let let go Let it let it let it let it let it go Let it let it let it go Let it let it let it let it let it go I don't want to I don't want to burn Let it let it let it let it let it go
1586,1990,Fall In Love Ain't no personal boy But you've got to stay away far away from my my heart Don't you know what your kiss is Let me tell it to you from the boy I don't fall in love Love just like a knife You make the knife feel good fight you to the baby You've been boy And you have in Whoa you're way out of line now how this all got Let me tell it you one more boy I don't fall in love Love just like a knife You make the knife feel good fight you to the baby I fall in love Love just like a knife You make the knife feel good fight you to the baby I something about myself Last night with you I knew I didn't want nobody else And you're me to death baby I fall in love Love just like a knife You make the knife feel good fight you to the baby I fall in love Love just like a knife You make the knife feel good fight you to the baby I fall in love Love just like a knife You make the knife feel good fight you to the baby I fall in love Love just like a knife You make the knife feel good fight you to the
1587,1990,All Around the World I don't know where my baby is But find somehow got to let him know how much I care never give up for my baby Been around the world and I I can't find my baby I don't know I don't know why Why gone away And I don't know where he can my baby But find him We had a quarrel and I let myself go I said so many he didn't know And I was oh oh so bad And I don't think He gave the the he should go And he said he hadn't said before And he was oh oh so mad And I don't think back I did too much too much time Now here and I Been around the world and I I can't find my baby I don't know I don't know why Why gone away And I don't know where he can my baby But find him So open He never did me wrong I was the the one of all And now oh oh so sad And I don't think back I did too much too much time Now here and I Been around the world and I I can't find my baby I don't know I don't know why Why gone away And I don't know where he can my baby But find him Been around the world and I I can't find my baby I don't know I don't know why Why gone away And I don't know where he can my baby But find him to find my baby I did too much too much time Now here and I Been around the world and I I can't find my baby I don't know I don't know why Why gone away And I don't know where he can my baby But find him been around the for my baby Been around the world And find him Been around the world and I I can't find my baby I don't know I don't know why Why gone away And I don't know where he can my baby But find
1588,1990,How Can We Be How can we be if we can't be How can we start over when the never How can we make love if we can't make How can we be if we can't can't be Look at us look at us baby Still to work it never get it right We must be we must be crazy when no a How can we be if we can't be How can we start over when the never How can we make love if we can't make tell How can we be if we can't can't be We lie this wall between us We're just not we've got so much to say break these our love can free us ain't it time we stop this love from dying How can we be if we can't be How can we start over when the never How can we make love if we can't make How can we be if we can't can't be Baby love is tough but we can take it How can we be Baby are rough but we can make it We can work it out How can we be if we can't be How can we start over when the never How can we make love if we can't make tell How can we be if we can't can't be How can we be if we can't be How can we start over when the never How can we make love if we can't make How can we be if we can't can't be How can we be if we can't be How can we start over when the never How can we make love if we can't make How can we be if we can't can't be How can we be if we can't be How can we start over when the never How can we make love if we can't make How can we be if we can't can't be
1589,1990,Here and Now One look in your And there I see Just what you mean to me Here in my heart I believe Your love is all I need you close through the night I need yeah I look in your And there I see What The love that we share life so sweet we'll always be This pledge of love so right And I need you Here and now I promise to love You're all I need Here and now I vow to be one with thee Your love is all I need When I look in your there I see What all that a love should be And I need you and more each day Nothing can take your love away More than a just a dream I need you Here and now I promise to love You're all I need Here and now I vow to be one with thee Your love is all I need I believe right here right now I believe in your love So glad to take the vow Here and now I promise to love You're all I need Here and now I vow to be one with thee Your love is all I
1590,1990,Whip Appeal Somebody told me There'd be trouble at home we never talk a lot When we spend time alone So how are we to know Know when something is wrong we've got a way to communicate It a happy home And no one it like me And no one but you Has that kind of whip appeal on me Keep on on me Work it on me Whip all your sweet sweet on me Keep on on me Work it on me Whip all your sweet sweet on me When we go to work How the day so long The only thing I think about Can't wait we get home we got a way of And than the kind of but with us it always And no one it like me And no one but you Has that kind of whip appeal on me Whatever you want with me you've got that whip appeal So work it on me than love Sweet as can be You've got that whip appeal So whip it on me Keep on on me Work it on me Whip all your sweet sweet on me Keep on on me Work it on me Whip all your sweet sweet on
1591,1990,Black Velvet in the middle of a dry spell Jimmy on the Victrola up high with baby on her shoulder The sun is like molasses in the sky The boy could sing Knew how to everything Always more He'd leave you for Black velvet And that little smile Black velvet With that slow southern style A new religion that'll bring to your Black velvet if you please Up in The like a White lightning Bound to drive you wild in the heart of every schoolgirl Me in the aisle The way he It was a sin So sweet and true Always more He'd leave you for Black velvet And that little smile Black velvet With that slow southern style A new religion that'll bring to your Black velvet if you please Every word of every song That he sang was for you In a he was gone It so soon What could you Black velvet And that little smile Black velvet With that slow southern style A new religion that'll bring to your Black velvet if you please Black velvet And that little smile Black velvet With that slow southern style A new religion that'll bring to your Black velvet if you please If you please If you please If you
1592,1990,Just a Friend Have you met a girl that you to date But a year to make love she you to Let me tell a story of my I was to this girl from the nation The way that I met her was on at a concert She had long hair and a short I just got on with sweat I was through the crowd and guess who I met I in her to the picture booth So I can ask you some to see if hundred I her her she She had and a very big I took a couple of and she was I do you like the She was very I she back But when I sprung the she kind of strange Then when I have a she to She I I only have a Come not even for this is what sing you got what I need But you say just a friend And you say just a oh baby You got what I need But you say just a friend But you say just a oh baby You got what I need But you say just a friend But you say just a friend So I took word for it at this time I thought just a friend couldn't be no crime I have and a fact Like and Jack Forget about go into the story About a girl that me So we familiar a lot of so we can build a or some How be in the future we was Everything so dandy and sweet I had no idea I was in for a treat this was everything was cool The tour was over and she went back to school I every day to see how she was Every time that I it was I her a guy but then I again I who was just a Don't don't even bust this you got what I need But you say just a friend And you say just a oh baby You got what I need But you say just a friend But you say just a oh baby You got what I need But you say just a friend But you say just a friend I came to her college on a surprise visit To see my that was so exquisite It was a school I knew she was there The first semester of the school year I went to a gate to ask where was her This guy made me fill out a form He told me where it was and I was on my way To see my baby I was happy to say I in front of the dormitory could you tell me where is door They me where it was for the moment I didn't know I was in for such an event I came to her room and the door Guess what I A my girl in her mouth I was so in my heart went down south So listen to the message that I send Don't talk to a girl who she just has a
1593,1990,Be Your Everything long that for a girl To come into my life and in my world I can't explain my for you I guess you're just all my come true And be your And be your best friend be there when you're me be your your everything be your everything be all that you want and all that you need be your everything give you all that I my my life and me be your everything Now that we're together at last We shouldn't think about our in the past true love a miracle to find I guess that been got you by my side And be your And be your best friend be there when you're me be your your everything be your everything give you all that I my my life and me be your everything When you're lost and you're down and you're seeing And no one there that can be found Just turn be there out my for you Just reach for be the one to set you free be your everything be all that you want and all that you need lift you up when you're down make your whole world turn around give my heart and soul to you To let you know this love is true be your everything give you all that I my my life and me be your everything lift you up when you're down make your whole world turn around give my heart and soul to you To let you know this love is true be your
1594,1990,Love Will Lead You Back goodbye is never an easy thing But you never that you'd stay forever So if you must set you free But I know in time that we'll be together I won't try to stop you now from Cause in my heart I know Love will lead you back Someday I just know that Love will lead you back to my Where you belong sure Sure as are One day you will find me again It won't be long One of these Our love will lead you back One of these hear your voice again You're say how much you miss me You out this but someday you'll walk back in Darling I I know this will be it some time out on your own now To find your way back home But I won't try to stop you now from Cause in my heart I oh yeah Love will lead you back Someday I just know that Love will lead you back to my It won't be long One of these Our love will lead you
1595,1990,Get up on your feet Before the night is through for you want miss Get down to the beat Pump stomp trip on Get the party Get it get a move to the beat Pump stomp trip on Get get get busy do it Get up and move that body Get up people now get down to it Get get get busy do it I see you party Get up people now get down to it We got to take a stand Now that we're in demand Party all cut the fight Do right and you just might Win a battle you never fought Just by this you bought Over and on and on again Get with it and do that thing Get get get busy do it Get up and move that body Get up people now get down to it Get get get busy do it I see you party Get up people now get down to it Get Up Get Get party you so get your butt on the floor know you dig the mix let it shake Get party you so get your butt on the floor know you dig the mix let it shake Get get up Get get up Get get up Get get up party you so get your butt on the floor know you dig the mix let it shake party you so get your butt on the floor know you dig the mix let it shake Get get up Get get up Get get up Get get get get get Get Get up on your feet Before the night is through for you want miss Get down to the beat Pump stomp trip on Get up on your feet Before the night is through for you want miss Get down to the beat Pump stomp trip on Get get get busy do it Get up and move that body Get up people now get down to it Get get get busy do it I see you party Get up people now get down to it
1597,1990,No More you're the only girl You're all I think about You're the only girl for me You're all I think about You're special You know I love you You know I love you You say you love me And I think that is true But every night my me I should watch you Now I say I trust you But I want you to know not a Chill nose is So now And you know I All no more You say no more And try to But a little In almost every man Now I say I trust you But I want you to know Want you to know like you're I think time for me to go So now And you know I All no more But you don't appreciate The time I take All right no more You're the only girl for me No more You're all I think you're the only You're
1598,1990,I Wish It Would Rain Down You know I never meant to see you again But I only by as a yeah All this time I out of sight I why Now now I wish it would rain down on me I wish it would rain down on me now I wish it would rain down on me I wish it would rain on me You said you didn't need me in your life I guess you were yeah I never meant to cause you no pain But it like I did it yeah Now now I know I wish it would rain down on me I wish it would rain down on me now but I wish it would rain down on me I wish it would rain on me Though your hurt is gone on inside And I me me through every night and day just on your sign I I I never meant to cause you no pain And I I let you yeah But I know in my heart of I know never hold you no no Now now I know I wish it would rain down on me you know I wish it would rain down on me now I wish it would rain down on me you know I wish it would rain rain down over me Just rain down over me Just let it rain let it rain down Let it rain yeah Let it rain rain down over me Just let it rain just let it rain down Let it rain down Just let it
1599,1990,Escapade As I was by Saw you there with a smile shy you caught my eye Thought you'd want to hang for a while Well like to be with you And you know too I hope you can find the time This weekend to and My so hard all week all week I my check ready to go I promise you show you such a good time Come get away save our for another day Come go with me we've got it made Let me take you on an escapade go We'll have a good time Leave your behind Well you can be mine An escapade So don't hold back Just have a good time We'll make the up As we go along And break them all If we're not fun Come get away save our for another day Come go with me we've got it made Let me take you on an escapade On an baby Come get away save our for another day Come go with me we've got it made Let me take you on an escapade go Come on We'll have a good time Leave your behind Well you can be mine An escapade My so hard all so hard all week All week I just got we've got it ready to go I promise show you such a good time Come get away come on now save our for another day Save it for another day Come go with me we've got it made come yeah Let me take you on an escapade On an baby Take the escapade Come get away save our for another day Come go with me we've got it made Go escapade Let me take you on an escapade go Come get away save our for another day Come go with me we've got it made Let me take you on an escapade On an
1600,1990,Here We Are we face to face We time and place Hold me don't let go Though it and we both know why The time we spend fly And everything you do to me is feel so right Baby when you're me I feel like I could cry nothing I can do to keep from you Here we all alone strong a kiss I never thought could feel like this I want to stop the time from by I close my and feel your are mine Baby when you're close to I want you more each time And nothing I can do to keep from you nothing I can do in your Oh baby what you do in this is it no back this time no Here we once again But this time we're only Funny Become the when the prize And though no one on inside And all the love I feel for you is something I should hide When I have you close to the so That nothing I can do to keep from you no Can't keep from you baby no There is nothing I can my baby Can't keep from
1601,1990,Word There is no competition There is no competition cause we are the best check as I flip G get happy and scream out your dip cause today I might get a fat lip Cause I strip but I like flip And not an so put away the script they your are the That must be the reason why your on my tip Dope I you sound like You think dope but you are not perfect You need to take you a permanent Cause in fact with the Word There is no competition There is no competition cause we are the best My are your are wack You never have nothing cause cash flow you lack My are they got wack Cause both you and your are on crack Now you so just play the back I will let come forth when you learn how to act I can get ill just finger You ask me how to do it and you might get Grab and suitcase and get yourself as simple as that G forth a new Word There is no competition There is no competition cause we are the best This style I use to help the crowd move All for you lose Just peep the groove and watch a smooth And the I give me your bunch of rave Put your car in open your And let this beat blast out They spread the but only give I G is who they choose I hear or we came to lose So try to because you might get the with Are your life The Word There is no competition There is no competition cause we are the best Dope I I excite And nobody can touch me once in flight You grab the but do it right And then I grab it from you and You get all from the pipe But you will never do a song that people are like You are a small fry and tall too dark for you to see the light not too why you fight If I say you might say white it all you silly little tyke So you go home if they steal your bike And if they get your in and go home and learn the Word There is no There is no There is no There is no competition There is no There is no competition There is no cause we are the
1602,1990,Keep It Together hit keep it together keep people together keep it together keep people together keep it together keep people together keep it together keep people together I got I got some too Stuck in the tell you what do get out of leave this place So I can forget every single hungry face of all the To get I must always be the clown I be I be on my own But Daddy you will always have a Keep it together in the family They're a of your history and they hold the key To your heart and your soul Don't forget that your family is gold I hit the big but I still get the a city life can get to you People can be so never want to turn your back Just to get always something back When I get and I need to be for who I not what they want to see and they've always been there for me We have a home is where the heart should be Keep it together in the family They're a of your history and they hold the key To your heart and your soul Don't forget that your family is gold When I look back on all the misery And all the that they brought to me I wouldn't change it for another chance Because blood is than any other circumstance keep it together keep people together keep it together keep people together When I get and I need to be for who I not what they want to see and they've always been there for me We have a home is where the heart should be When I look back on all the misery And all the that they brought to me I wouldn't change it for another chance Because blood is than any other circumstance Keep it together in the family They're a of your history and they hold the key To your heart and your soul Don't forget that your family is gold keep it together Keep people together forever and keep it together Keep people together forever and keep it together Keep people together forever and keep it together Keep people together forever and keep it together Keep people together forever and keep it together Keep people together forever and keep it together Keep people together forever and keep it together Keep people together forever and keep it together Keep people together forever and keep it together Keep people together forever and
1603,1990,Price Of Love it to me That I don't say the I should To I act like no good And wait for me This house is not a home without you It two to share Your will always see through me And bring me to my And I will always turn to you You're everything I need And through the good and bad You have always been there We hold each other close You tell me The we fight about it Never dream of up the price of love it us cry Forgive me when I get it wrong hard to be that strong And I would do anything For you turn the around find a way somehow This you'll see I built a bridge to you again Love we'll sweep away the past We're more than more than And through the good and bad You have always been there We hold each other tight You tell me The we fight about it Never think of up the price of love Your will always see through me And bring me to my And I will always turn to you You're everything I need And through the good and bad You have always been there We hold each other close You tell me And I can't give enough the price of love the price of the price of love the price of
1604,1990,I Go to Call me a call me a fool Right at this moment cool Clear as a sharp as a knife I feel like in the prime of my life it like too fast I don't know how long This will last Maybe only tonight I don't know Why I go to Too high or too low There ain't no And if I stand or I fall all or nothing at all I don't know Why I go to shot I don't know How much more got Maybe over the hill Maybe set myself up for the kill Tell me how much Do you think you can take Until the heart in you Is to it like it will I don't know Why I go to Too high or too low There ain't no You can be sure when gone I won't be out there too long I don't know Why I go to Out of the into the light the scene of the crime Either wrong Or right every time I lie night night apart at the Eager to ready to fight Why do I go to And if I stand or I fall all or nothing at all I don't know Why I go to I don't know Why I go to Too high or too low There ain't no You can be sure when gone I won't be out there too long I don't know Why I go to I don't know why I don't know why I don't know why I don't know why I don't know why I don't know why Out of the into the Either wrong Or right I don't know
1605,1990,Bust a Move Bust it This a jam for all the to do what those tell us Get shot down cause Play hard to get jealous Okay go to a party are clad and body A chick you wish you could sex her But you're on the wall like you was Next high class luncheon Food is and you're Music people start to dance But then you ate so you split your A girl start down next to you and she to dance she to groove So come and just bust a move Just bust a move Just bust a move Just bust a move You're on a mission and you're Someone could cure your condition for love in all the wrong No fine just ugly From first inclination Is to become a monk and leave the But every dark tunnel has a light of hope So don't hang yourself with a rope New so you're Couldn't care less about the five you're dark just to start the show Then spot a fine woman in your row in she Come sit next to me you fine You run over there without a second to lose And what bust a move You want it You got it You want it Baby you got it You want it You got it You want it Baby you got yeah In the look pretty tell so they can seem witty Tell a funny joke just to get some play Then you try to make a move and she are They want a man who home the bacon Got no money and you got no car Then you got no woman and there you are Some are for a man them They're on the beach a tan So that a brother with money can be their man So on the beach you're real high Everything you have is and not stolen A girl up with to prove So don't just stand bust a move You want it You got it You want it Baby you got it You want it You got it You want it Baby you got it Break it down for me Your best friend Harry has a brother In five from marry you can make it there if you can in the you'll be the best man You check your libido And roll to the church in your new tuxedo The bride down just to start the And one more girl you won't be So you start then you start A bridesmaid and that you're She you're so she back And now your firm the girl is bass is Look at the girl and your heart she dance to a different groove Now you know what to bust a move You want it You got it You want it Baby you got it You want it You got it You want it Baby you got it
1606,1990,We Go Wrong For so long I kept these for you up inside And there were that I would cry myself to sleep and wonder why Now I don't tell you how to live Don't put the blame But don't you think time for you and I To try to make a change We can't go wrong We can't go wrong We can't go wrong If the love we have is real We can't go wrong There was a time when were Than the way they are today But we forgot the we made And love got lost along the way Now I can tell just by the way You look at me that you feel the same So don't you think time for You and I to try to make a change We can't go wrong We can't go wrong We can't go wrong We can't go wrong We can't go wrong We can't go wrong If the love we have is
1607,1990,Two To Make It Right It it me and you It it me and you It two to make a thing go right It two to make it out of sight It two to make a thing go right It two to make it out of sight From the start plain to see You're from a serious broken heart You know that a shame But here to ease your pain no need for you to feel so all alone And you and I could be A sure enough thing Don't you know It two to make a thing go right It two to make it out of sight It two to make a thing go right It two to make it out of sight I can see it in your You feel the same I feel about you Some call it chemistry I call you should be with me I know together we can turn this mother out In my mind there is no doubt That one and one me and you Don't you know It two to make a thing go right It two to make it out of sight It two to make a thing go right It two to make it out of sight I don't believe in fairy But I believe some were meant to be Why should we be When we could have each to hold I know together we could turn this mother out In my mind there is no doubt That one and one me and you And don't you know It two to make a thing go right It two to make it out of sight It two to make a thing go right It two to make it out of sight It it me and you It it me and you It it me and you It it me and you It it me and you It it me and you It it me and you It it me and
1608,1990,How Am I to Live Without You I could believe when I heard the today I had to come and get it straight from you They said you were swept your heart away From the look upon your face I see true So tell me all about tell me the you're then tell me one thing more before I go Tell how am I to live without Now that been you so long How am I to live without you And how am I to carry When all that been for is gone too proud for didn't come here to break down just a dream of mine is to an end And how can I blame you when I built my world around The hope that one day we'd be so much more than I don't know the price pay for oh Even now more than I can take Tell how am I to live without Now that been you so long How am I to live without you And how am I to carry When all that been for is gone Now I don't know the price pay for now that your dream has come true Tell how am I to live without Now that been you so long How am I to live without you And how am I to carry When all that been for is
1609,1990,What Kind of Man Would I well been one of those again And it like the I try Over and right back where I began But you Oh when nothing else in this world goes right Oh I just want to run to you You pull me through Oh who wouldn't want to have you in their Tell what kind of man would I a life without any And I know you could survive without me But if I had to live without you Tell me what kind of man would I when it was for me to try I was more than a desperate man What like forever was gone with one touch of your hand if I could count all the When you were there for me A fool could oh baby Once that I found you there was no go Tell what kind of man would I a life without any And I know you could survive without me But if I had to live without you Tell me what kind of man would I
